last_name, first_name,pitch_hand,active_spin_fourseam,active_spin_sinker,active_spin_cutter,active_spin_changeup,active_spin_fastball,active_spin_slider,active_spin_curve
Shepherd, Chandler,R,83.3,,,85.9,,30.9,64.1
Carrasco, Carlos,R,83.3,88.8,,60.6,,17.2,51.7
Buchholz, Clay,R,83.2,85.5,34.7,61.8,,,78.9
Montero, Rafael,R,83.2,84.6,,86.6,,38.4,
Gallen, Zac,R,83.2,86.3,38.3,73.7,,,69.5
Price, David,L,83.2,92.7,42.1,85.6,,,26.8
Beeks, Jalen,L,83.2,,30.7,88.1,,,81.4
Workman, Brandon,R,83.1,,27.6,,,,84.5
Chargois, JT,R,83.1,91.7,,,,10.9,
Hembree, Heath,R,82.9,,,,,28.7,56
Mayza, Tim,L,82.9,93.6,,,,15.7,
Berríos, José,R,82.9,91.9,,79.2,,,80.5
Miller, Justin,R,82.8,91.8,,,,35.1,
Suárez, Andrew,L,82.8,83.7,,85.9,,37.7,67.5
Sparkman, Glenn,R,82.8,,,86,,24.9,72.6
Rodriguez, Jose,R,82.7,81.6,,56.5,,14.2,41.8
St. John, Locke,L,82.7,92.1,,96,,36.2,
Hamels, Cole,L,82.7,82.6,39.4,80.9,,,65
Allen, Logan,L,82.6,,,69.7,,25.6,67
Scherzer, Max,R,82.6,,32.2,87.7,,18.5,56.1
Liriano, Francisco,L,82.5,85.9,,85.3,,29.9,
Alexander, Tyler,L,82.4,88.3,,79.9,,29.2,29.1
Severino, Luis,R,82.4,,,83.1,,49.9,
James, Josh,R,82.3,,,86.1,,61.7,
Trivino, Lou,R,82.3,90.8,33.3,88,,,69.4
Estévez, Carlos,R,82.2,81.9,,76.9,,31.9,
Abreu, Bryan,R,82.2,83,,,,42.9,76.5
Woodruff, Brandon,R,82.2,93.1,,93.5,,19.9,20.2
Andriese, Matt,R,82.2,,,25.7,,,64.5
Bard, Luke,R,82.2,85.5,,90.3,,25,
Gearrin, Cory,R,82.2,94,,83.4,,23,
Germán, Domingo,R,82,90,,88.5,,,28
Straily, Dan,R,82,,,64.9,,28.5,51
Wilson, Bryse,R,82,,,87.6,,19.3,57.8
Sadzeck, Connor,R,82,93.2,,,,29.6,
Shafer, Justin,R,82,88.6,36.7,,,36.6,
Helsley, Ryan,R,81.9,,31,,,33.6,42.6
Kuhnel, Joel,R,81.9,90.5,,,,18.3,
Sewald, Paul,R,81.8,,,,,57.4,
Rosenthal, Trevor,R,81.8,,,,,25.2,
Goody, Nick,R,81.8,,,,,47,
Fulmer, Carson,R,81.7,,27.6,90.6,,,51.1
Rondón, Héctor,R,81.7,96.4,,91.9,,31.1,
DuRapau, Montana,R,81.6,,31.9,,,,59.6
Biagini, Joe,R,81.6,88.5,25,80.8,,,87.4
Shawaryn, Mike,R,81.6,,,,,12,35.2
Treinen, Blake,R,81.6,94.6,34.5,,,24.3,
Boyd, Matthew,L,81.5,82.3,,73.4,,27.5,76.5
Minter, A.J.,L,81.5,,36.2,79.6,,,
Adams, Austin,R,81.5,,,,,28.9,
Stewart, Brock,R,81.5,83.7,,77,,32,
Middleton, Keynan,R,81.4,,,72.8,,26.8,
Ryu, Hyun Jin,L,81.4,89.6,32.5,77,,,87
Palumbo, Joe,L,81.4,,,63.9,,,74.2
Smith, Will,L,81.4,,,,,44.3,64.4
Velázquez, Hector,R,81.3,88.1,,62.7,,41,51.2
Morgan, Adam,L,81.3,87.3,,78.6,,50.6,57.6
Newcomb, Sean,L,81.3,,,79.8,,71.2,91.8
Wisler, Matt,R,81.3,86.1,,,,30.7,
Burdi, Nick,R,81.2,,,,,19.5,
Reininger, Zac,R,81.1,84.1,,80.3,,33.6,56.4
Rodón, Carlos,L,81.1,,,86.9,,33.6,
Oswalt, Corey,R,81.1,89.5,,64.9,,,
Corbin, Patrick,L,81,87.5,,75.8,,20.7,21.2
Neris, Héctor,R,80.9,87.5,,,,,
Cimber, Adam,R,80.9,82.6,,,,25.4,
Bailey, Homer,R,80.9,88.2,,,,27.7,71.6
Stripling, Ross,R,80.9,83,51.9,55.8,,34.5,70.7
Hess, David,R,80.7,92.4,,82.6,,26.9,44
Beede, Tyler,R,80.5,,,81.3,,11.8,81.5
Brasier, Ryan,R,80.3,90.2,,85.7,,33.4,
Bumgarner, Madison,L,80.3,,31.9,81.5,,,56.5
Waguespack, Jacob,R,80.2,91.6,44.4,77.5,,27.7,36.1
Peralta, Freddy,R,80.2,,,80.8,,,66.5
Burr, Ryan,R,80.2,,30.8,,,41,
Nogosek, Stephen,R,80.1,,,,,32.2,
deGrom, Jacob,R,80.1,84.3,,79.8,,31.3,35.3
Muñoz, Andrés,R,80.1,,,,,36.8,
Almonte, Yency,R,80,,,,,30.4,
Miley, Wade,L,79.9,89.8,35,86.6,,31.9,68.6
Kinley, Tyler,R,79.9,,,,,21.3,
Wojciechowski, Asher,R,79.9,,33.5,86.2,,65,
Carpenter, Ryan,L,79.8,86.6,,83.8,,27.5,87.3
Voth, Austin,R,79.8,,,63.5,,35.1,63.5
May, Dustin,R,79.7,91.5,26.4,,,,72.3
Johnson, Brian,L,79.7,,,,,60.9,84.2
Iglesias, Raisel,R,79.7,86.5,,87.4,,49.7,
Romo, Sergio,R,79.6,91,,94.9,,70.9,
Collins, Tim,L,79.6,,,,,42.4,88.9
Gibson, Kyle,R,79.5,88.2,,78.5,,30.7,56.7
Taylor, Josh,L,79.5,86.5,,,,24.8,
Velasquez, Vince,R,79.5,76,,,,29.2,58.3
Minaya, Juan,R,79.4,,,73.3,,15.1,24.2
Wilkerson, Aaron,R,79.4,,,76.6,,30,90.2
Soria, Joakim,R,79.3,82.2,,70.7,,62,98.6
Bedrosian, Cam,R,79.3,,,,,33.4,
Alcantara, Sandy,R,79.3,88.2,,84.9,,22.5,38.6
Castillo, Diego,R,79.3,92.1,,,,29.2,
Guduan, Reymin,L,79.3,,,,,20.9,
Sánchez, Aníbal,R,79.2,90,54.4,69,,32.3,28.1
Kelley, Shawn,R,79.2,,,,,33.3,
Bolaños, Ronald,R,79.1,82.9,,,,32.8,68.9
Armenteros, Rogelio,R,79.1,,,86.7,,,45.1
Blevins, Jerry,L,78.9,,,74.2,,,76.4
Margevicius, Nick,L,78.9,,,54.9,,24,72.5
Cahill, Trevor,R,78.9,85.3,20,76.1,,,71.8
Romano, Jordan,R,78.9,,,,,28.2,
Hudson, Daniel,R,78.9,87.7,,95.8,,16.4,
Quintana, José,L,78.8,91.3,,77.9,,,59.8
Cueto, Johnny,R,78.8,81.2,,58.8,,19.8,
Pérez, Cionel,L,78.7,,,,,57.8,
Stock, Robert,R,78.6,,,,,63.4,
Sherfy, Jimmie,R,78.6,,,78.1,,46.8,43.6
Armstrong, Shawn,R,78.5,,45.1,,,58.3,
Anderson, Tanner,R,78.5,71.9,,87.3,,10.9,
Nova, Iván,R,78.5,89.1,37,87.7,,,39.7
Chen, Wei-Yin,L,78.4,86.4,,73.9,,38,71.6
Peters, Dillon,L,78.4,85.3,,82.2,,22.3,70.1
Underwood Jr., Duane,R,78.4,,,81.4,,,70.4
Norris, Daniel,L,78.3,80.9,,69.1,,26.7,78.5
Skaggs, Tyler,L,78.3,,,71.3,,,92.3
Kahnle, Tommy,R,78.3,,,86.2,,41.4,
Samardzija, Jeff,R,78.3,85.6,48,,,30.3,60
Graterol, Brusdar,R,78.3,83.4,,,,44.2,
Familia, Jeurys,R,78.2,90.3,,,,17.5,
Suarez, José,L,78.2,,,58.4,,20.4,61.1
Johnson, DJ,R,78.2,,,,,,61.5
Ross, Joe,R,78.1,87.8,,89.8,,25.1,29.9
Burke, Brock,L,78.1,83.1,,55.5,,,42.6
Marshall, Evan,R,78,85.4,,83.6,,,57.4
Kikuchi, Yusei,L,78,,,72.5,,22.8,74.6
Black, Ray,R,78,,,,,53.9,
Wick, Rowan,R,78,,,,,34.1,91.9
Rogers, Tyler,R,78,61.9,,,,62.9,
Porcello, Rick,R,77.9,85,,82.9,,23,71.3
García, Luis,R,77.8,84.6,,,,34.9,
Bassitt, Chris,R,77.7,91.3,32.9,92.3,,,92.8
McRae, Alex,R,77.7,87.1,,84.1,,28.4,46.1
Dugger, Robert,R,77.6,87.8,,,,27.6,68.2
Jeffress, Jeremy,R,77.5,93.9,,,,,55.6
Urías, Julio,L,77.5,77.9,,86.4,,30.6,56.3
Lester, Jon,L,77.5,74.9,43.6,73.8,,,56.1
Martin, Chris,R,77.4,89.3,32.1,,,32.7,
Otero, Dan,R,77.4,90.6,,82,,40.8,
Oh, Seunghwan,R,77.4,,23.1,,,,57.1
Webb, Tyler,L,77.3,84.7,,84.1,,,35.4
Adam, Jason,R,77.2,,,92.2,,,80.8
Miller, Andrew,L,77,,,,,52.4,
Jewell, Jake,R,77,85,,68.9,,34.5,
Jerez, Williams,L,76.9,,,75.5,,24,
Houser, Adrian,R,76.9,84.4,,79.9,,32.2,87.3
Maeda, Kenta,R,76.8,84.5,,,,33.7,74.3
Wilson, Alex,R,76.7,84.6,,,,30.1,
Smith, Burch,R,76.7,,,84.3,,,85
Flynn, Brian,L,76.6,80.1,,,,22.3,
López, Pablo,R,76.5,88.7,,89.4,,,55.5
Leone, Dominic,R,76.4,84.2,30,,,34.6,
Loáisiga, Jonathan,R,76.4,88.7,,86.9,,,47.1
Leclerc, José,R,76.3,80.6,,81.2,,49,
Richard, Clayton,L,76.3,87.5,,,,23.5,
Reyes, Gerardo,R,76.3,91,,,,16.3,
Brault, Steven,L,76.2,80.4,33.2,59.8,,38.6,62.1
Keller, Mitch,R,76,,,91.9,,21,78.3
Eflin, Zach,R,76,89.6,,84.3,,33,62.8
Mills, Alec,R,75.9,84,,77.8,,67,81.4
Duffey, Tyler,R,75.8,82.3,,,,,65.4
May, Trevor,R,75.8,,,86,,39.6,76.6
Rodríguez, Dereck,R,75.7,86.7,35.6,83.6,,,81.6
Rodriguez, Eduardo,L,75.7,86.5,33.8,89.3,,32.4,36.5
Moronta, Reyes,R,75.7,,,91.3,,54.7,
Brice, Austin,R,75.7,88.6,,90.6,,,53.2
Martinez, Carlos,R,75.6,89.1,,81.7,,46.8,
Hughes, Jared,R,75.6,87.4,,66.4,,19.4,36.6
Sneed, Cy,R,75.5,,62.6,43,,48.3,74
Wright Jr., Mike,R,75.4,85.5,,84.7,,25.3,
Parker, Blake,R,75.4,,44,,,,72.3
Zimmermann, Jordan,R,75.3,70.1,,71.8,,34.6,39.5
Syndergaard, Noah,R,75.1,85.6,,96.1,,22.1,60
Webb, Logan,R,74.9,89.4,,69,,48.5,
Martin, Corbin,R,74.8,,,81.9,,28.1,54.7
Dunn, Mike,L,74.8,,,,,35.9,76.5
Zimmer, Kyle,R,74.7,,,55.5,,19.4,83.6
Davis, Rookie,R,74.6,89.1,,61.5,,,
Gott, Trevor,R,74.6,88.9,,95.3,,,73.3
Holder, Jonathan,R,74.5,,18.9,80.4,,55.6,
Warren, Adam,R,74.5,,,83.5,,30.7,74.8
Davis, Wade,R,74.5,,32.3,,,,63.7
Pressly, Ryan,R,74.5,,,,,26.6,85.9
Márquez, Germán,R,74.4,78,,84.8,,15.2,28.8
Kluber, Corey,R,74.2,82.4,28.5,78.6,,,78.2
Chatwood, Tyler,R,74.2,88.8,26.7,75.1,,,73.6
Smith, Josh A.,R,74.1,85,,83.8,,38.5,72.2
López, Yoan,R,74.1,,,79.7,,48.1,
Bednar, David,R,74.1,,,,,,65.6
Hendricks, Kyle,R,73.9,76.7,,74.5,,,84.8
Covey, Dylan,R,73.9,85.9,44.6,61,,,33.9
Herrera, Kelvin,R,73.9,86.5,44.8,86,,61.3,
Wendelken, J.B.,R,73.9,89.5,,83.6,,24.6,90.7
Quijada, José,L,73.9,,,83.9,,,44.1
Newberry, Jake,R,73.9,,,,,28.9,
Mejía, Adalberto,L,73.8,77.7,,79.2,,20.3,
Strickland, Hunter,R,73.8,83.9,,87.1,,43.7,
Phelps, David,R,73.5,87.7,46.8,,,,67.5
Greinke, Zack,R,73.4,83,,68.7,,35.7,78.7
Arrieta, Jake,R,73.2,88.7,,91.7,,38.5,76.8
Lakins Sr., Travis,R,73.2,,35,,,,71.2
Fry, Jace,L,73.1,74.1,12,78.7,,,72.2
Mikolas, Miles,R,73.1,86.8,,84,,21.3,82.3
Thornton, Trent,R,72.9,79.7,29.1,64.5,,61.1,66.5
Givens, Mychal,R,72.8,,,67.5,,28.8,
Díaz, Jairo,R,72.7,81.9,,,,17.1,
Winkler, Dan,R,72.5,68.8,49.9,,,,39.7
Darvish, Yu,R,72.3,70.5,33.5,,,73,79.3
Lamet, Dinelson,R,72.3,88.5,,,,24,45.9
Barnes, Jacob,R,72.2,,33,,,,
Brach, Brad,R,72.2,81.7,37,75,,29.5,
Roe, Chaz,R,71.9,66.7,40.3,,,94.3,
Flaherty, Jack,R,71.9,70.7,,71.5,,35.5,81.9
Glasnow, Tyler,R,71.9,,,71,,,84.3
Civale, Aaron,R,71.8,83.1,42.2,85.3,,44.6,91.7
Blackburn, Paul,R,71.7,77.7,36.7,,,30.8,78.2
Stratton, Chris,R,71.7,,,72.7,,31.7,84.5
Fairbanks, Pete,R,71.6,,,,,24.7,
Lynn, Lance,R,71.6,70.6,27.2,74.1,,,63.1
Morejon, Adrian,L,71.5,,,70,,,56.5
Vincent, Nick,R,71.5,82.2,45.8,87.2,,,
Tinoco, Jesus,R,71.5,84.5,,,,21,37.2
Kelly, Merrill,R,71.3,77.2,47.1,85.9,,,76.3
Chacín, Jhoulys,R,71.1,83.7,,63.2,,58.9,
Williams, Trevor,R,71,80.9,,84,,31.9,43.8
Law, Derek,R,70.9,,,86.1,,34.6,60.7
VerHagen, Drew,R,70.9,74.3,,,,43.9,91
Wright, Kyle,R,70.9,72.7,,85.8,,21.6,72.9
Junis, Jakob,R,70.9,78.7,,38.5,,66.9,71.3
Holland, Greg,R,70.8,,,,,26,56.8
Toussaint, Touki,R,70.7,81,,,,,85.6
Freeland, Kyle,L,70.6,75.4,,71.4,,26,16.2
Pineda, Michael,R,70.6,71,,88.5,,13.4,
Staumont, Josh,R,70.5,,,,,,83.3
Dull, Ryan,R,70.4,,,,,37.3,
Smith, Josh D.,L,70.3,73.4,,,,52.6,
Edwards, Jon,R,70.3,,,,,17.8,
Barraclough, Kyle,R,70.3,,,73.8,,42.7,48.8
Jiménez, Eduardo,R,70,,,,,25.8,
Vázquez, Felipe,L,70,,,57.1,,56.2,64.7
Festa, Matthew,R,69.6,73.4,,,,36.5,43.4
Fillmyer, Heath,R,69.6,74.6,,82.8,,21.4,50.3
Musgrave, Harrison,L,69.4,81.2,,,,37.3,
Guerra, Javy,R,69.4,94.3,,,,26.1,
Martin, Brett,L,69.4,71.7,,,,19.1,56.7
Eshelman, Thomas,R,69.2,86.5,,57.6,,29.6,47.6
Gustave, Jandel,R,69.2,78.7,,,,36,
Bettis, Chad,R,69.1,74.5,30.5,62,,,74
Holmes, Clay,R,68.8,78.7,,,,20.4,76.8
Strop, Pedro,R,68.8,77,27.6,,,29.9,
Hale, David,R,68.5,84.5,,80.8,,,31.6
Scott, Tanner,L,68.3,,,,,20.8,
Boxberger, Brad,R,68.3,,,84.6,,37,
Cishek, Steve,R,68.1,83.1,,,,52,
Adams, Chance,R,68.1,,,84.1,,40.5,80.4
Soto, Gregory,L,68,86.8,,85.9,,22.7,
Minor, Mike,L,67.8,,,95,,27.4,60.7
Edwards Jr., Carl,R,67.7,,,,,,77.5
Ottavino, Adam,R,67.3,77.3,41.4,,,79.1,
Santana, Ervin,R,67.2,71.9,,,,23.7,
Ramirez, Noé,R,67.1,,,67.5,,,59.5
Montgomery, Mike,L,67.1,87.5,32.3,84.3,,,56.7
Garcia, Yimi,R,67.1,,,85.5,,23.2,47.8
Pruitt, Austin,R,66.8,,,67.2,,25.2,54.8
Marvel, James,R,66.8,82.4,,67.5,,,70.8
Barlow, Scott,R,66.6,73.9,,,,46.7,91.7
Gray, Sonny,R,66.2,71.1,,78.5,,74.2,88.8
Dobnak, Randy,R,65.6,73.2,,85.5,,23.7,
Bird, Kyle,L,65.5,74.5,,,,52.5,
Hernández, Félix,R,65.1,78.8,,55.4,,20.8,61.8
Cease, Dylan,R,65.1,66.3,,65.1,,36.3,90.9
Jackson, Edwin,R,65.1,85.8,42.2,93.5,,19.5,47.7
Cordero, Jimmy,R,64.8,89.5,25.3,78.2,,40.8,
Stroman, Marcus,R,64.8,60.3,27.1,76.9,,49,66.3
Crick, Kyle,R,64.8,87.8,,,,80,
Kingham, Nick,R,64.6,67.8,39,79.8,,,70
Oberg, Scott,R,64.5,,,74.2,,33.4,
Dyson, Sam,R,64.2,82.2,32.7,83.3,,79.5,
Sheffield, Justus,L,64.1,,,71.8,,23.1,
Lovelady, Richard,L,63.9,72.3,,,,31.4,
Keller, Brad,R,63.7,69.6,,50.3,,44.2,
Melancon, Mark,R,63.4,,45.8,,,,78.3
Wainwright, Adam,R,63.3,76.9,35.9,86.2,,,97.9
Soroka, Mike,R,63.1,84,,82.1,,36.1,
Biddle, Jesse,L,63,,,,,22.9,91.1
Despaigne, Odrisamer,R,63,79.9,17.4,,,57,91.8
Hartlieb, Geoff,R,62.7,81.5,,80.5,,42,
Rosario, Randy,L,62.6,86.3,,,,18,
Nelson, Jimmy,R,62.4,66.3,,,,55.8,80
Senzatela, Antonio,R,62,,,63.3,,32.1,45.2
Teheran, Julio,R,61.9,75.5,,87.7,,21.1,53.7
McCarthy, Kevin,R,61.9,77.9,,82.4,,26.8,14.2
Hall, Matt,L,61.7,,,,,35.1,93
Anderson, Shaun,R,60.9,71.8,,68.5,,29.1,66.3
Adams, Austin,R,60.8,,,,,30.4,
Fried, Max,L,60.7,74.1,,74.3,,63.6,96
Bradford, Chasen,R,60.6,62.2,,54.7,,22.7,
Musgrove, Joe,R,60,57.8,31.6,41.3,,52.8,61.6
Williams, Taylor,R,59.6,,,,,10.7,
Taillon, Jameson,R,59.4,74.1,,71.1,,32.1,72.5
Keuchel, Dallas,L,59.3,68,33.8,75.8,,42.4,
Selman, Sam,L,59.1,,,,,56.4,
Domínguez, Seranthony,R,59.1,,,91.6,,23.2,
Hernandez, Darwinzon,L,58.8,,,,,47.2,
Hudson, Dakota,R,58.7,73.6,,79.9,,18.7,51.1
Burnes, Corbin,R,58.4,78.4,,67.7,,28.2,60.3
Suárez, Ranger,L,58.4,85.6,,83.7,,23.2,
Stewart, Kohl,R,58.3,75.7,,,,35.5,76.2
Osich, Josh,L,57.9,77.6,27.7,89.8,,30.9,
Webster, Allen,R,57.5,,,82.5,,33,
Sabathia, CC,L,57.4,77.4,46,57.6,,52.8,
Valdez, Framber,L,57.4,64.6,,67.3,,,87.7
Zamora, Daniel,L,56.6,,,,,78.2,
Ramos, Edubray,R,55.6,,,81.3,,53,
Anderson, Brett,L,55.5,85.2,,82,,48.8,79.1
Tarpley, Stephen,L,54.2,71.2,,,,56.1,
González, Chi Chi,R,54.2,67.3,20.6,71.7,,28.6,
Suter, Brent,L,53.5,,,80.4,,,
Leake, Mike,R,51.9,59.2,24.8,67.1,,42.5,62.7
Maton, Phil,R,51.3,,55.7,,,,85.5
Maples, Dillon,R,51.3,,,,,58,
Ryan, Kyle,L,50.5,54,26.5,,,,49.2
Turnbull, Spencer,R,50.2,81.3,,90.3,,25.9,77.8
Schreiber, John,R,50.2,65.7,,,,64.9,
Lockett, Walker,R,49,66,,77.7,,,62.4
Walden, Marcus,R,48.9,63,26.6,,,52.1,
Fry, Paul,L,48.5,,,,,71.1,
Bummer, Aaron,L,45.4,64,21.2,,,69.3,
Harper, Ryne,R,42.9,,,,,,72.5
Moran, Brian,L,40.3,,,,,,91.1
Richards, Garrett,R,38.7,53.6,,,,22.5,
Duke, Zach,L,36.8,69.3,,,,50.6,79.2
Ross, Tyson,R,34.4,,32,,,31.9,
Olson, Tyler,L,25.3,,,44.9,,,84.5